order_id,user_id,order_date,category,amount,city
102546,124,2023-10-14,Books,760.85,武汉
102373,487,2023-08-02,Electronics,1776.16,西安
101841,213,2023-09-20,Electronics,1633.09,成都
104310,54,2023-10-28,Food,1391.95,广州
100010,24,2023-12-05,Clothing,1548.41,上海
101266,130,2023-03-09,Food,557.68,杭州
103373,397,2023-10-28,Electronics,1952.51,深圳
101449,254,2023-07-04,Food,1118.69,北京
103903,228,2023-01-07,Food,897.77,武汉
103030,308,2023-07-31,Food,444.33,杭州
102105,472,2023-02-26,Electronics,1823.61,成都
104558,101,2023-07-29,Electronics,29.85,西安
102016,184,2023-12-30,Clothing,230.22,杭州
102867,492,2023-03-28,Food,41.7,深圳
101150,450,2023-05-06,Books,1967.82,北京
102773,337,2023-04-17,Clothing,612.83,武汉
102940,210,2023-12-20,Electronics,837.62,武汉
102930,97,2023-06-30,Electronics,1649.25,武汉
101542,67,2023-08-09,Clothing,1204.16,杭州
101394,243,2023-05-29,Clothing,1601.16,西安
103430,77,2023-01-11,Food,1539.3,武汉
100598,24,2023-02-20,Books,42.4,广州
101543,373,2023-12-13,Clothing,842.48,武汉
100407,244,2023-01-09,Food,669.17,上海
101762,92,2023-04-11,Electronics,360.39,杭州
104407,285,2023-10-04,Clothing,1751.12,北京
104611,356,2023-05-13,Food,1007.48,杭州
102382,122,2023-04-29,Electronics,1181.35,深圳
104765,238,2023-01-10,Clothing,1614.38,上海
103815,490,2023-02-20,Clothing,440.4,杭州
100088,198,2023-10-23,Clothing,516.9,武汉
102646,337,2023-03-08,Food,541.44,成都
100238,32,2023-07-23,Food,387.72,上海
103835,392,2023-11-28,Electronics,1868.96,西安
100253,196,2023-11-02,Food,912.89,武汉
102472,98,2023-10-13,Electronics,1898.87,北京
100347,381,2023-08-14,Books,684.68,广州
101995,325,2023-02-10,Electronics,1462.61,上海
103322,311,2023-05-14,Clothing,1290.49,上海
103625,121,2023-07-27,Clothing,1721.6,北京
100924,53,2023-12-27,Food,1671.4,杭州
102535,305,2023-03-22,Electronics,707.4,深圳
101530,2,2023-07-25,Clothing,1260.31,成都
100866,96,2023-03-30,Electronics,760.62,武汉
100997,231,2023-04-03,Clothing,1958.75,深圳
102633,274,2023-02-18,Clothing,1456.31,西安
100980,128,2023-05-28,Electronics,803.87,成都
104363,139,2023-05-06,Clothing,1104.17,北京
100435,476,2023-06-21,Food,914.15,西安
100199,39,2023-08-29,Food,683.74,武汉
103554,209,2023-01-24,Clothing,475.16,成都
102750,294,2023-04-13,Electronics,882.14,成都
100390,26,2023-05-29,Books,1729.69,武汉
104316,303,2023-11-27,Books,1701.49,深圳
104787,452,2023-05-02,Electronics,566.19,北京
100619,124,2023-09-13,Electronics,1061.29,北京
100757,332,2023-03-30,Electronics,455.3,杭州
103634,121,2023-08-09,Food,1568.87,北京
101467,278,2023-06-25,Electronics,1905.64,北京
104341,262,2023-12-06,Electronics,1425.35,广州
103433,301,2023-04-13,Books,1342.97,成都
103337,4,2023-03-26,Food,,
100184,283,2023-01-08,Books,195.49,上海
102048,459,2023-07-07,Books,1263.43,上海
103342,173,2023-01-02,Electronics,970.77,深圳
102401,17,2023-10-05,Food,1875.08,成都
100944,450,2023-09-30,Electronics,195.45,广州
104249,66,2023-11-06,Books,1449.86,深圳
104094,26,2023-05-22,Clothing,445.84,广州
104017,163,2023-04-27,Books,1843.06,杭州
103078,73,2023-06-11,Books,1104.75,武汉
101453,97,2023-02-05,Books,1878.77,成都
103414,211,2023-07-13,Food,892.39,深圳
100906,290,2023-10-18,Food,1617.32,武汉
101622,90,2023-09-15,Electronics,1615.56,成都
103748,108,2023-12-18,Books,194.93,上海
101944,50,2023-03-09,Food,1507.01,北京
104111,197,2023-04-30,Books,1860.42,上海
102474,345,2023-04-11,Food,945.53,西安
104138,12,2023-10-02,Electronics,1149.65,杭州
101663,243,2023-01-17,Clothing,1888.7,成都
100721,95,2023-07-09,Books,745.11,西安
102418,297,2023-06-12,Electronics,1111.28,
100986,315,2023-01-04,Electronics,1697.54,成都
102803,245,2023-09-10,Clothing,260.41,广州
103962,278,2023-06-15,Electronics,803.66,杭州
103926,264,2023-02-04,Books,697.23,广州
104122,274,2023-09-10,Electronics,1482.41,武汉
103150,176,2023-07-18,Food,424.81,武汉
104234,226,2023-02-10,Electronics,1766.64,成都
103939,138,2023-03-09,Clothing,1664.97,深圳
101668,25,2023-06-06,,439.01,西安
100356,18,2023-03-06,Electronics,479.63,成都
101237,168,2023-09-11,Electronics,190.16,广州
104763,95,2023-12-14,Books,544.59,上海
100536,226,2023-06-21,Books,1632.8,广州
100568,345,2023-03-10,Food,244.54,杭州
104246,142,2023-10-24,Books,577.33,杭州
100642,489,2023-07-25,Electronics,1755.21,
101210,328,2023-04-18,Food,409.11,杭州
101988,245,2023-10-31,Clothing,525.53,广州
100406,304,2023-06-22,Books,1420.39,杭州
100646,396,2023-04-11,Clothing,,武汉
101812,82,2023-11-06,Food,1179.11,西安
104400,398,2023-10-27,Electronics,537.79,
102457,164,2023-04-02,Clothing,93.45,深圳
102528,289,2023-11-29,Clothing,291.62,深圳
102826,432,2023-03-19,Books,1718.01,杭州
100752,301,2023-10-10,Food,695.06,杭州
101606,300,2023-05-05,Clothing,596.71,武汉
101782,219,2023-08-19,Books,870.69,成都
102368,280,2023-12-24,Electronics,1169.72,杭州
100572,148,2023-03-13,Clothing,636.01,西安
100082,180,2023-06-06,Clothing,453.62,深圳
101144,17,2023-07-29,Electronics,1851.62,武汉
100188,98,2023-11-03,Clothing,1729.41,杭州
100927,499,2023-04-25,Books,712.27,成都
101584,149,2023-08-28,Books,167.57,西安
102151,359,2023-10-15,Electronics,317.58,上海
100570,215,2023-11-02,Clothing,1153.86,武汉
103319,405,2023-03-29,Books,1650.14,西安
102202,96,2023-05-03,Clothing,600.88,深圳
104958,61,2023-06-30,Books,1996.17,深圳
101319,428,2023-10-30,Electronics,1637.42,上海
100338,124,2023-12-03,Electronics,1545.29,成都
100910,229,2023-07-03,Food,979.07,上海
100742,440,2023-12-23,Electronics,1945.27,深圳
101469,227,2023-08-24,Electronics,75.39,杭州
101192,331,2023-03-11,Books,319.22,西安
104603,421,2023-05-01,Clothing,1374.17,深圳
102767,10,2023-01-05,Clothing,651.54,广州
104809,243,2023-06-13,Clothing,1338.88,武汉
103255,371,2023-04-02,Clothing,1071.98,广州
104641,188,2023-09-13,Clothing,1928.44,杭州
104007,492,2023-11-16,Clothing,1955.03,深圳
104202,405,2023-09-01,Electronics,729.45,杭州
100907,87,2023-01-03,Food,499.89,深圳
103908,444,2023-09-30,Electronics,927.8,成都
104503,181,2023-05-04,Electronics,1411.59,成都
100979,490,2023-06-30,Electronics,1404.63,杭州
103984,249,2023-01-24,Food,875.88,广州
104967,6,2023-07-16,Books,802.33,西安
101511,169,2023-10-27,Books,1613.62,深圳
100673,89,2023-07-01,Clothing,1817.53,杭州
104135,439,2023-05-19,Books,779.45,武汉
100664,134,2023-03-31,Electronics,1904.67,西安
100061,5,2023-08-23,Electronics,155.79,深圳
101551,155,2023-07-22,Food,273.15,北京
104609,371,2023-05-06,Books,174.14,上海
102306,403,2023-09-15,,1907.83,杭州
103439,274,2023-02-07,Electronics,1365.11,西安
103425,331,2023-09-06,Books,445.56,广州
101573,109,2023-01-25,Food,653.11,北京
100117,224,2023-09-06,Electronics,783.83,武汉
104552,56,2023-10-01,Electronics,80.54,杭州
101154,238,2023-11-27,Books,189.98,上海
101878,329,2023-10-29,Electronics,823.49,北京
104253,461,2023-09-23,Food,393.51,武汉
101384,88,2023-05-14,Clothing,973.64,杭州
104966,95,2023-03-26,Books,1131.71,广州
101341,118,2023-02-26,Food,463.29,深圳
100442,121,2023-08-17,Food,1908.53,
104062,36,2023-01-08,Electronics,1146.92,武汉
101631,79,2023-11-28,Food,675.87,广州
101010,216,2023-11-20,Books,1699.31,
101400,347,2023-12-10,Electronics,1951.92,武汉
101355,218,2023-09-29,Books,963.75,上海
104573,299,2023-05-20,Food,1486.4,西安
100453,47,2023-09-19,Books,1619.3,西安
100382,317,2023-11-24,Electronics,1001.1,杭州
100516,28,2023-02-20,Books,471.97,上海
102905,451,2023-11-07,Electronics,1964.2,北京
101861,312,2023-07-15,Food,375.26,北京
103967,277,2023-08-10,Electronics,,西安
101121,35,2023-07-18,Food,1329.33,成都
103674,56,2023-06-17,Food,412.57,
103140,251,2023-03-01,Food,1466.39,成都
100019,127,2023-10-15,Food,1496.56,武汉
102098,94,2023-07-17,Food,645.44,武汉
104904,205,2023-01-13,Food,1599.65,成都
100870,252,2023-10-21,Food,155.03,成都
100713,311,2023-08-11,Clothing,116.58,成都
103541,122,2023-09-10,Books,863.05,北京
103713,80,2023-10-20,Electronics,657.61,上海
103047,311,2023-09-13,Books,875.86,广州
103618,88,2023-10-21,Food,1471.75,西安
103780,189,2023-08-05,Food,1249.58,成都
102766,295,2023-05-31,Electronics,1251.14,武汉
101155,93,2023-10-27,Clothing,792.2,成都
102177,258,2023-03-05,Books,1301.33,西安
100037,33,2023-06-23,Electronics,1180.73,深圳
103324,202,2023-06-23,Clothing,1392.87,西安
103663,445,2023-12-22,Clothing,693.22,成都
103529,126,2023-12-19,Books,674.37,西安
100738,20,2023-03-30,Food,811.92,
102043,67,2023-11-19,Electronics,91.67,深圳
103977,362,2023-02-16,Clothing,981.67,武汉
103169,118,2023-08-16,Electronics,212.06,广州
101883,125,2023-09-02,Electronics,1843.72,成都
103602,104,2023-06-26,Books,226.34,上海
104684,268,2023-01-02,Books,283.83,西安
101211,142,2023-09-30,Food,1547.85,上海
101629,467,2023-07-05,Clothing,1459.42,西安
102510,146,2023-12-26,Clothing,770.99,西安
104397,411,2023-11-08,Food,233.96,西安
100658,80,2023-02-24,Clothing,904.64,成都
102514,171,2023-03-15,Electronics,199.82,广州
102522,359,2023-02-09,Books,263.29,北京
101632,63,2023-04-14,Books,1939.58,北京
102960,281,2023-06-12,Electronics,231.62,上海
101961,366,2023-10-03,Clothing,816.61,北京
100796,25,2023-12-20,Electronics,839.38,武汉
101148,312,2023-07-14,Food,794.36,北京
104318,104,2023-05-29,Food,611.06,北京
100083,205,2023-06-18,Food,1730.06,杭州
102601,1,2023-12-04,Clothing,408.81,广州
100900,436,2023-10-09,Books,1292.9,上海
104486,296,2023-01-06,Electronics,1478.4,广州
104120,341,2023-03-12,Food,1882.27,成都
103804,213,2023-08-06,Electronics,628.1,成都
104463,302,2023-02-03,Food,456.72,武汉
102407,68,2023-01-08,Food,1601.18,杭州
101224,468,2023-07-06,Books,374.87,成都
100283,11,2023-06-16,Clothing,1604.63,西安
102294,100,2023-07-13,Electronics,1931.25,西安
102719,302,2023-11-22,Books,1984.55,杭州
101713,64,2023-08-25,Food,,西安
100912,457,2023-10-03,Clothing,533.84,上海
100381,42,2023-01-24,Food,1305.75,武汉
101697,401,2023-05-06,Books,1923.09,西安
101819,358,2023-10-19,Electronics,793.17,北京
100589,360,2023-03-09,Clothing,301.02,成都
104950,94,2023-10-10,Food,1144.05,武汉
101634,44,2023-05-17,Food,1433.25,武汉
104856,338,2023-03-17,Clothing,1349.86,深圳
104688,67,2023-04-14,Books,510.12,
101818,461,2023-11-13,Books,921.08,广州
101520,463,2023-12-17,Electronics,1074.47,深圳
104337,371,2023-02-24,Clothing,1312.86,北京
103097,262,2023-07-18,Clothing,1671.3,杭州
103665,190,2023-07-07,Electronics,1903.74,西安
104306,121,2023-12-23,Food,1965.22,武汉
104531,303,2023-09-15,Electronics,1019.44,深圳
101882,357,2023-01-30,Books,1853.77,深圳
104838,97,2023-10-29,Food,1762.82,北京
101358,123,2023-11-28,Electronics,41.7,杭州
104834,378,2023-07-11,Electronics,1573.61,武汉
100198,8,2023-03-15,Books,1743.16,广州
102981,173,2023-10-10,Clothing,1322.71,武汉
100273,213,2023-05-20,Clothing,1512.34,上海
104576,162,2023-02-18,Clothing,1846.67,西安
104575,107,2023-12-12,Clothing,847.13,成都
101757,414,2023-07-12,Clothing,806.62,北京
102225,491,2023-09-19,Food,1177.87,杭州
103280,75,2023-12-31,Food,129.18,深圳
102489,211,2023-07-20,Books,856.15,杭州
102129,289,2023-09-05,Electronics,105.62,上海
100627,159,2023-12-24,Books,1462.62,深圳
101471,160,2023-07-19,Books,1530.38,西安
101220,366,2023-12-10,Electronics,1947.63,西安
102824,410,2023-09-30,Food,1083.52,广州
101368,288,2023-12-30,Clothing,285.43,成都
102611,186,2023-06-24,Electronics,1225.03,武汉
104893,187,2023-07-30,Books,76.2,北京
101760,23,2023-01-16,Clothing,403.67,广州
102468,143,2023-12-09,Electronics,1937.19,上海
101716,120,2023-09-10,Food,83.22,西安
103416,97,2023-12-07,Clothing,984.93,杭州
100002,303,2023-08-05,Electronics,69.3,深圳
103016,413,2023-12-08,Food,1724.34,上海
103535,430,2023-01-14,Clothing,1515.48,武汉
100764,336,2023-12-31,Food,384.84,深圳
101139,391,2023-11-10,Food,1215.15,深圳
103718,475,2023-10-17,Clothing,1913.82,北京
102231,461,2023-04-30,Electronics,777.33,深圳
100085,481,2023-01-15,Electronics,1755.31,杭州
103146,488,2023-04-08,Electronics,42.28,杭州
102858,184,2023-12-16,Food,711.23,深圳
101253,96,2023-08-06,Electronics,1160.1,深圳
102343,236,2023-03-13,Food,1572.07,杭州
102426,319,2023-01-16,Clothing,742.92,杭州
101524,451,2023-11-26,Books,1580.74,杭州
103212,417,2023-10-09,Books,16.5,深圳
102019,492,2023-12-07,Food,246.4,西安
103702,188,2023-09-21,Clothing,1839.29,杭州
103844,94,2023-05-30,Electronics,1770.69,武汉
102263,36,2023-05-23,Books,336.75,杭州
101359,83,2023-12-27,Books,1717.27,北京
103335,402,2023-12-30,Food,904.73,成都
101306,284,2023-01-21,Books,1324.86,杭州
102014,275,2023-05-18,Electronics,1978.84,西安
102358,105,2023-01-18,Clothing,1787.65,成都
104689,397,2023-03-03,Clothing,975.48,深圳
104586,160,2023-08-22,Food,57.03,深圳
103829,485,2023-07-02,,1146.46,西安
103366,343,2023-11-11,Food,1573.14,成都
100981,39,2023-10-11,Clothing,958.35,成都
101026,277,2023-04-27,Electronics,889.3,成都
101821,342,2023-02-04,Clothing,1818.39,武汉
102943,22,2023-12-23,Books,266.49,深圳
102971,189,2023-01-11,Books,1612.85,广州
102541,495,2023-11-12,Books,426.52,北京
102706,380,2023-04-14,Food,1331.85,武汉
103374,428,2023-12-03,Books,1119.34,西安
104113,156,2023-10-25,Food,1559.82,杭州
100398,24,2023-07-25,Electronics,1144.86,深圳
100597,290,2023-09-06,Food,1789.37,北京
102734,118,2023-05-15,Books,1869.32,杭州
103655,437,2023-07-11,Food,509.9,武汉
103166,496,2023-02-09,Clothing,969.47,深圳
104936,488,2023-10-17,Clothing,1286.76,西安
102286,291,2023-12-15,Food,1672.36,广州
101903,341,2023-10-26,Electronics,202.72,北京
104971,285,2023-09-21,Books,1423.13,西安
102759,17,2023-09-16,Food,1582.37,西安
104041,497,2023-06-05,Electronics,414.49,
104849,196,2023-01-03,Electronics,845.55,北京
102631,153,2023-11-22,Electronics,1195.6,成都
102290,424,2023-06-30,Food,1423.21,西安
102038,221,2023-04-05,Food,1897.17,成都
103976,498,2023-03-02,Books,978.45,杭州
104626,396,2023-10-14,Clothing,1107.8,成都
100909,69,2023-12-14,Food,1756.99,西安
100439,90,2023-11-09,Books,1655.71,成都
103759,77,2023-05-25,Clothing,209.91,杭州
100914,417,2023-10-25,Books,1540.71,深圳
102499,482,2023-01-07,Electronics,1692.51,上海
103932,76,2023-10-02,Books,1921.09,杭州
102761,290,2023-02-17,Electronics,1068.21,上海
102088,352,2023-02-27,Books,347.42,上海
104887,68,2023-12-14,Books,,武汉
100348,255,2023-12-21,Books,741.02,杭州
100717,2,2023-08-07,Electronics,596.15,西安
100149,99,2023-04-21,Books,560.23,杭州
102255,365,2023-02-12,Food,1121.45,深圳
100527,306,2023-11-03,Food,1728.8,北京
103799,311,2023-07-26,Clothing,1646.95,西安
103001,91,2023-03-11,Food,1357.97,广州
103607,280,2023-10-21,Food,758.2,深圳
101860,465,2023-12-07,Clothing,1604.89,深圳
103276,180,2023-08-27,Books,1775.22,武汉
104874,432,2023-03-12,Books,1123.23,北京
104336,331,2023-12-09,Food,203.22,深圳
101923,47,2023-12-21,Food,1745.16,上海
104789,491,2023-04-09,Clothing,420.52,北京
101075,185,2023-10-13,Books,1645.83,北京
103841,23,2023-09-11,Clothing,362.29,杭州
100391,128,2023-03-23,Food,1868.17,成都
103116,234,2023-04-15,Electronics,1839.62,北京
103186,441,2023-02-04,Books,1031.64,上海
103121,20,2023-09-12,Books,1662.6,武汉
103222,476,2023-10-10,Food,,广州
100517,175,2023-11-06,Books,1938.15,成都
104150,254,2023-09-29,Food,1840.31,广州
103570,159,2023-10-15,Clothing,1044.79,深圳
101363,272,2023-01-17,,857.55,杭州
102511,373,2023-07-21,Food,1527.77,上海
100316,463,2023-04-10,Food,1359.83,西安
104218,181,2023-05-02,Clothing,1882.0,杭州
100993,167,2023-07-05,Food,382.43,杭州
101349,310,2023-03-22,Clothing,1160.46,深圳
102917,343,2023-10-11,Electronics,683.3,成都
103550,319,2023-04-18,Food,587.9,北京
101178,169,2023-09-27,Books,1054.05,深圳
102547,362,2023-08-31,Food,630.41,成都
100419,395,2023-05-28,Clothing,1383.58,西安
101229,406,2023-06-04,Books,807.62,武汉
100097,407,2023-03-28,Electronics,574.73,成都
100298,257,2023-03-19,Electronics,906.54,成都
103487,194,2023-06-26,Food,186.49,杭州
100070,48,2023-11-21,Books,1660.4,北京
102213,475,2023-03-04,Clothing,1216.16,北京
100522,195,2023-12-31,Clothing,1481.91,成都
100119,465,2023-07-21,Electronics,177.06,武汉
100984,106,2023-04-28,Clothing,1671.53,成都
102147,21,2023-07-06,Food,807.87,广州
101902,5,2023-02-01,Food,1506.08,北京
104171,91,2023-01-14,Clothing,1155.47,西安
102452,376,2023-04-04,Electronics,312.99,北京
100167,31,2023-03-26,Food,1194.14,杭州
102279,95,2023-09-15,Books,1480.79,深圳
104949,490,2023-04-25,,734.82,北京
101472,338,2023-10-11,Books,957.06,广州
104258,291,2023-01-28,Electronics,291.46,成都
103737,266,2023-09-15,Books,705.13,深圳
101652,233,2023-06-23,Clothing,1612.72,深圳
100481,27,2023-05-18,Books,1350.61,北京
101184,1,2023-03-02,Electronics,935.12,上海
101788,129,2023-06-04,Food,389.38,广州
103242,466,2023-08-06,Electronics,,成都
103712,134,2023-07-05,Food,972.83,武汉
104076,359,2023-03-28,Electronics,1297.6,广州
100537,154,2023-06-14,Clothing,963.23,广州
104193,461,2023-07-19,Clothing,1667.9,西安
102173,325,2023-08-19,Electronics,82.61,深圳
102634,221,2023-05-21,Food,1943.99,深圳
103138,451,2023-02-27,Electronics,1043.94,北京
104624,487,2023-04-24,Food,1991.53,北京
103782,432,2023-03-30,Clothing,510.05,上海
101814,33,2023-07-24,Clothing,1056.45,西安
103193,124,2023-11-03,Food,999.3,上海
101305,42,2023-08-24,Food,1299.11,广州
100795,305,2023-01-25,,1310.6,北京
101287,363,2023-03-03,Electronics,1714.32,广州
103171,407,2023-12-24,Books,50.87,成都
103493,211,2023-11-05,Books,1240.0,北京
103383,341,2023-03-12,Food,1633.23,广州
104707,258,2023-02-03,Clothing,56.93,杭州
102732,437,2023-03-22,,658.11,西安
101421,183,2023-03-25,Electronics,552.61,武汉
104571,8,2023-03-15,Food,370.36,杭州
100472,212,2023-06-03,Food,131.31,广州
102885,239,2023-05-18,Electronics,925.88,西安
100416,236,2023-09-30,Food,1097.08,杭州
103202,465,2023-05-03,Clothing,703.54,杭州
103645,369,2023-11-18,Books,994.85,西安
101527,423,2023-03-24,,1017.61,成都
100934,294,2023-10-31,Clothing,278.1,北京
100474,498,2023-06-26,Books,1573.75,成都
104104,443,2023-11-08,Electronics,1722.6,广州
102479,327,2023-06-28,Books,1065.62,广州
101852,196,2023-09-19,Clothing,1011.81,北京
104444,173,2023-01-27,Electronics,732.91,上海
102270,51,2023-01-26,Books,1466.68,武汉
104496,371,2023-08-07,Electronics,1152.2,成都
102974,216,2023-08-02,Books,1469.56,西安
100159,153,2023-10-29,Books,617.71,北京
100377,101,2023-11-22,Food,259.09,杭州
101117,379,2023-10-03,Clothing,415.56,杭州
100005,389,2023-03-23,Books,687.1,广州
100130,295,2023-12-13,Books,799.34,深圳
101217,463,2023-12-12,Electronics,220.79,北京
104151,478,2023-03-03,Electronics,743.04,西安
103800,473,2023-05-11,Books,1780.38,武汉
102482,152,2023-02-19,Clothing,233.61,杭州
101466,151,2023-12-05,Books,985.6,杭州
100788,197,2023-09-15,Food,342.37,
102154,239,2023-08-28,Books,227.15,广州
100637,23,2023-01-07,Clothing,101.5,成都
104411,8,2023-03-18,Books,1578.72,北京
102580,297,2023-07-06,Food,1547.02,西安
