order_id,user_id,order_date,category,amount,city,temp
104124,337,2023-11-04,Books,534.7,深圳,31
101805,17,2023-12-19,Books,63.41,深圳,31
103450,322,2023-10-20,Electronics,1337.92,深圳,31
100089,1,2023-09-24,Clothing,734.8,上海,26
102876,75,2023-01-07,Food,494.92,北京,24
101308,250,2023-02-13,Books,1473.3,广州,33
100947,118,2023-09-04,Books,707.53,上海,26
103821,27,2023-09-21,Books,1641.43,广州,33
100734,403,2023-12-25,Books,233.91,广州,33
103256,126,2023-01-05,Food,1712.26,杭州,28
102912,16,2023-11-15,Electronics,1871.23,上海,26
101711,276,2023-01-16,Books,1347.77,成都,26
101832,87,2023-02-09,Electronics,1357.99,广州,33
103596,344,2023-03-08,Clothing,695.66,上海,26
101727,3,2023-07-20,Clothing,676.06,北京,24
100222,426,2023-03-26,Food,1828.96,西安,24
103916,147,2023-10-03,Books,1367.52,上海,26
103696,166,2023-06-24,Books,77.24,深圳,31
100449,391,2023-05-07,Electronics,1055.76,成都,26
101367,317,2023-01-21,Food,739.2,上海,26
102186,283,2023-07-15,Electronics,399.16,西安,24
101569,429,2023-06-15,Clothing,67.46,西安,24
101339,249,2023-09-21,Electronics,151.01,深圳,31
101715,99,2023-02-16,Food,1618.74,深圳,31
102324,360,2023-04-15,Clothing,1128.48,西安,24
104851,165,2023-07-24,Food,806.46,武汉,26
104360,3,2023-06-28,Clothing,1498.51,成都,26
101692,32,2023-06-12,Books,1110.71,上海,26
100023,306,2023-02-02,Books,769.42,西安,24
101289,130,2023-05-31,Books,1324.35,上海,26
103132,417,2023-12-11,Books,1354.66,武汉,26
102561,314,2023-03-20,Clothing,1743.12,广州,33
104807,360,2023-04-28,Electronics,968.42,深圳,31
104359,378,2023-12-19,Clothing,1415.4,北京,24
103113,111,2023-11-27,Clothing,1942.17,成都,26
100492,292,2023-05-06,Books,1105.78,成都,26
104699,350,2023-12-16,Food,141.92,上海,26
102900,357,2023-08-31,,1696.06,广州,33
103216,224,2023-07-18,Food,247.7,广州,33
102366,447,2023-03-22,Food,158.81,深圳,31
101141,41,2023-12-19,Books,276.83,西安,24
103641,356,2023-12-02,Books,192.41,广州,33
104129,40,2023-02-10,Food,1698.2,西安,24
103812,476,2023-07-22,Books,1281.37,上海,26
102411,429,2023-05-16,Clothing,893.18,北京,24
104791,79,2023-07-11,Food,694.66,北京,24
102094,478,2023-05-16,Electronics,1579.82,广州,33
103121,20,2023-09-12,Books,1662.6,武汉,26
102166,176,2023-06-02,Clothing,405.22,武汉,26
101065,376,2023-04-05,Electronics,1243.27,成都,26
104831,70,2023-07-27,Clothing,45.8,杭州,28
101922,341,2023-09-01,Electronics,1334.3,西安,24
103819,313,2023-08-17,Electronics,143.32,杭州,28
101580,244,2023-05-18,Books,189.54,武汉,26
101286,30,2023-11-01,Clothing,1901.47,上海,26
103353,9,2023-09-14,Food,1540.11,北京,24
102755,117,2023-08-24,Food,672.69,杭州,28
104499,154,2023-04-19,Books,421.1,上海,26
104385,360,2023-07-20,Books,743.59,武汉,26
101019,44,2023-12-02,Books,625.65,深圳,31
103122,90,2023-01-07,Electronics,1316.65,杭州,28
100633,172,2023-08-08,Food,1052.47,杭州,28
101294,476,2023-04-13,,365.1,西安,24
104325,95,2023-08-20,Books,953.59,广州,33
100749,471,2023-07-04,Clothing,555.22,西安,24
101998,347,2023-09-18,Clothing,964.52,上海,26
103378,384,2023-01-04,Food,1725.39,上海,26
100260,344,2023-03-04,Books,713.66,武汉,26
101510,255,2023-02-16,Clothing,1203.64,成都,26
100902,372,2023-10-25,Books,1903.56,成都,26
103735,204,2023-01-28,Clothing,354.8,北京,24
101765,157,2023-08-22,Clothing,745.58,成都,26
100753,384,2023-12-19,Electronics,577.29,武汉,26
101199,443,2023-06-07,Food,1422.58,杭州,28
104152,48,2023-10-13,Food,643.49,深圳,31
103196,144,2023-08-26,Food,613.96,成都,26
103176,293,2023-04-06,Clothing,897.74,成都,26
104955,131,2023-09-14,Electronics,1402.83,西安,24
101446,226,2023-12-11,Electronics,369.89,成都,26
101588,212,2023-02-18,Books,1325.1,杭州,28
100124,115,2023-11-29,Electronics,1564.65,北京,24
104816,139,2023-04-18,Clothing,209.73,上海,26
101125,288,2023-12-31,Electronics,89.11,杭州,28
100402,286,2023-07-07,Clothing,406.13,武汉,26
104429,133,2023-09-13,Food,966.0,武汉,26
100168,225,2023-03-05,Books,1380.47,武汉,26
100571,96,2023-09-07,Clothing,1114.28,西安,24
102145,364,2023-08-24,Food,1972.43,杭州,28
100861,355,2023-12-07,Electronics,1853.7,武汉,26
101396,72,2023-12-14,Electronics,623.08,武汉,26
103133,185,2023-08-10,Electronics,1208.28,广州,33
103807,468,2023-05-10,Electronics,49.1,杭州,28
104890,232,2023-09-01,Clothing,1157.96,上海,26
101690,193,2023-03-03,Electronics,413.09,深圳,31
104469,277,2023-11-01,Books,1330.51,杭州,28
102797,468,2023-07-28,Electronics,1083.56,广州,33
100826,165,2023-05-04,Food,1940.59,北京,24
104799,83,2023-10-24,Electronics,894.22,成都,26
101822,391,2023-10-11,Electronics,1990.68,上海,26
103902,101,2023-02-10,Clothing,1159.9,成都,26
100423,490,2023-02-10,Food,1848.78,杭州,28
104802,206,2023-04-12,Electronics,967.43,杭州,28
104504,279,2023-06-14,Books,189.79,杭州,28
104280,374,2023-03-23,Clothing,410.07,广州,33
101960,153,2023-10-20,Clothing,207.89,上海,26
100519,252,2023-04-27,Food,1110.55,武汉,26
104837,87,2023-06-03,Books,,武汉,26
102509,48,2023-04-24,Books,1126.38,西安,24
104942,30,2023-11-22,Clothing,1988.59,武汉,26
101556,383,2023-07-04,Books,573.02,杭州,28
103243,118,2023-05-18,Food,1824.08,杭州,28
102565,460,2023-12-30,Clothing,1812.39,成都,26
102948,203,2023-04-14,Electronics,1113.95,西安,24
103723,167,2023-12-01,Food,1407.92,深圳,31
103190,400,2023-07-22,Electronics,393.29,成都,26
104681,322,2023-03-03,Electronics,420.01,西安,24
101063,36,2023-09-29,Clothing,904.27,杭州,28
100586,273,2023-05-24,Clothing,654.07,杭州,28
100848,141,2023-07-23,Food,1941.28,西安,24
100299,366,2023-02-13,Clothing,87.89,西安,24
102856,323,2023-06-18,Electronics,591.63,武汉,26
102879,322,2023-10-22,Books,1496.12,成都,26
100996,359,2023-07-10,Food,1710.11,杭州,28
100608,46,2023-02-22,Electronics,633.57,杭州,28
102854,437,2023-08-24,Electronics,1880.99,武汉,26
102312,350,2023-04-13,Food,280.02,深圳,31
102203,372,2023-07-13,Food,1321.92,杭州,28
103081,453,2023-09-19,Electronics,1448.33,广州,33
102333,95,2023-03-14,Clothing,349.84,深圳,31
101006,296,2023-10-22,Clothing,1958.95,杭州,28
104947,415,2023-12-05,Clothing,603.53,成都,26
104654,155,2023-03-16,Clothing,478.23,杭州,28
104629,147,2023-12-07,Books,237.7,北京,24
103057,403,2023-05-24,Food,1158.67,成都,26
100118,371,2023-03-26,Books,1839.89,北京,24
100164,360,2023-08-21,Electronics,1377.9,杭州,28
104292,235,2023-02-04,Electronics,190.83,广州,33
103680,19,2023-07-01,Clothing,918.7,上海,26
104038,305,2023-10-09,Electronics,1862.19,,27
102483,215,2023-08-17,Food,502.32,武汉,26
100623,21,2023-01-31,Books,1018.16,武汉,26
101171,19,2023-03-16,Electronics,1337.32,杭州,28
103681,357,2023-10-30,Books,1127.36,广州,33
103467,466,2023-11-29,Clothing,115.14,广州,33
102039,172,2023-06-05,Electronics,202.81,北京,24
100903,66,2023-12-10,Clothing,209.09,上海,26
101696,401,2023-03-14,Food,1085.48,广州,33
101505,338,2023-10-09,Clothing,1292.14,北京,24
102099,247,2023-12-22,Books,1207.47,成都,26
102650,477,2023-10-13,Electronics,692.47,成都,26
101165,492,2023-04-14,Electronics,1248.9,杭州,28
104686,55,2023-08-07,Electronics,,上海,26
102116,258,2023-03-24,Electronics,798.82,武汉,26
102604,3,2023-09-02,Clothing,695.98,西安,24
101550,311,2023-12-10,Electronics,20.67,武汉,26
104063,430,2023-12-13,Electronics,718.78,北京,24
103895,61,2023-03-31,Clothing,595.28,西安,24
100636,396,2023-02-22,Electronics,464.52,北京,24
102399,197,2023-08-16,Electronics,456.65,武汉,26
101457,34,2023-07-06,Clothing,683.88,武汉,26
102208,212,2023-02-07,Books,1918.84,上海,26
100504,236,2023-10-17,Clothing,1980.56,深圳,31
101991,348,2023-11-08,Books,1416.51,广州,33
102801,160,2023-09-01,Books,1800.1,杭州,28
100812,490,2023-11-15,Food,1758.17,上海,26
103299,482,2023-09-18,Food,1002.76,武汉,26
103942,16,2023-07-20,Clothing,1887.97,深圳,31
103162,238,2023-05-21,Books,1604.6,北京,24
104841,311,2023-12-26,Books,794.89,西安,24
100837,425,2023-11-21,Food,1099.9,成都,26
101751,403,2023-02-05,Food,386.82,西安,24
104883,378,2023-02-18,Food,452.04,杭州,28
101957,60,2023-02-12,,983.54,深圳,31
102577,143,2023-03-13,Food,833.83,深圳,31
101582,48,2023-01-21,Food,1946.81,深圳,31
100098,48,2023-05-01,Food,,深圳,31
101809,201,2023-03-22,Electronics,266.98,武汉,26
104911,393,2023-09-18,Electronics,1349.08,广州,33
104602,12,2023-10-24,Electronics,775.12,广州,33
102564,336,2023-11-11,Electronics,672.0,成都,26
101959,407,2023-10-31,Clothing,774.08,武汉,26
101600,98,2023-02-27,Electronics,1395.1,深圳,31
100466,315,2023-01-09,Clothing,420.1,上海,26
101018,269,2023-02-12,Electronics,532.28,广州,33
104396,208,2023-05-22,Electronics,1907.68,深圳,31
101007,182,2023-06-16,Books,1551.74,西安,24
100540,419,2023-07-21,Food,236.64,深圳,31
103991,455,2023-05-24,Electronics,126.24,西安,24
103990,91,2023-09-15,Clothing,1839.89,成都,26
104909,96,2023-02-01,Electronics,810.42,广州,33
102954,23,2023-10-19,Electronics,1897.69,成都,26
100303,286,2023-12-14,,575.45,广州,33
102712,381,2023-04-08,Electronics,1813.22,广州,33
104597,1,2023-04-17,Clothing,13.94,北京,24
104106,135,2023-05-07,Food,143.09,武汉,26
102242,205,2023-02-10,Food,992.7,北京,24
101952,304,2023-08-11,Clothing,1257.68,武汉,26
101315,474,2023-02-06,Electronics,1473.56,西安,24
104032,402,2023-10-17,Food,1745.13,北京,24
103628,168,2023-12-12,Clothing,181.52,武汉,26
100354,39,2023-12-10,Books,732.99,广州,33
102268,182,2023-08-09,Clothing,309.73,武汉,26
100655,122,2023-05-30,Food,1703.32,武汉,26
104594,164,2023-05-21,Books,,北京,24
103338,449,2023-06-21,Clothing,93.63,广州,33
100512,9,2023-04-17,Clothing,1506.99,武汉,26
100274,177,2023-08-09,Electronics,573.66,西安,24
103297,270,2023-03-21,Food,1614.32,深圳,31
100617,106,2023-09-23,Clothing,1498.21,杭州,28
103270,111,2023-08-11,Clothing,905.38,广州,33
101928,294,2023-07-08,Clothing,1708.13,武汉,26
102698,76,2023-10-27,Electronics,526.25,武汉,26
103331,210,2023-03-04,Food,1875.5,深圳,31
101411,149,2023-10-11,Books,94.04,杭州,28
104004,409,2023-10-18,Books,832.28,深圳,31
101392,477,2023-09-13,Clothing,1896.1,成都,26
101753,437,2023-10-24,Food,1236.05,武汉,26
102914,303,2023-09-23,Clothing,1801.46,西安,24
101723,2,2023-08-07,Electronics,1709.18,成都,26
101752,356,2023-12-21,Books,1203.53,成都,26
104908,350,2023-08-15,Electronics,820.2,深圳,31
101848,365,2023-10-02,Clothing,511.36,上海,26
102744,167,2023-09-03,Books,1904.57,北京,24
100328,464,2023-02-10,Electronics,519.29,广州,33
100427,52,2023-07-31,Food,1437.54,上海,26
102864,328,2023-07-27,Food,1247.38,广州,33
104517,20,2023-04-07,Electronics,279.38,深圳,31
104215,219,2023-09-09,Books,470.34,广州,33
100802,184,2023-12-27,Books,597.75,北京,24
101444,462,2023-10-03,Electronics,1947.42,上海,26
103100,309,2023-11-30,Books,417.13,上海,26
103445,278,2023-03-27,Electronics,1853.19,西安,24
102518,19,2023-06-14,Books,1744.14,杭州,28
100484,109,2023-04-08,Electronics,1496.29,西安,24
101309,19,2023-04-09,Electronics,1442.28,深圳,31
103880,168,2023-07-10,Electronics,764.18,北京,24
100052,80,2023-04-08,Food,443.22,北京,24
104434,171,2023-06-28,Clothing,212.24,北京,24
104155,25,2023-02-27,Books,396.05,广州,33
104013,216,2023-09-29,Electronics,817.21,杭州,28
103006,251,2023-06-13,Clothing,113.5,深圳,31
101806,36,2023-07-17,Food,419.73,杭州,28
101186,180,2023-10-14,Clothing,32.48,深圳,31
103266,86,2023-09-15,Books,261.22,北京,24
103861,465,2023-05-23,Food,996.23,杭州,28
101166,7,2023-08-23,Books,1712.27,北京,24
104663,173,2023-12-13,Food,1005.88,广州,33
101950,348,2023-03-28,Electronics,201.13,西安,24
104577,210,2023-02-10,Books,1209.33,杭州,28
104875,144,2023-12-19,Books,354.18,武汉,26
101906,162,2023-05-03,Food,1333.51,武汉,26
101919,125,2023-04-19,Clothing,1508.97,上海,26
102570,160,2023-05-21,Food,244.25,西安,24
102666,205,2023-05-28,Electronics,1070.0,成都,26
101577,62,2023-06-02,Books,1604.19,,27
103905,39,2023-03-17,Electronics,1839.85,北京,24
100959,52,2023-04-20,Books,1574.3,北京,24
103998,42,2023-01-23,Food,462.55,西安,24
103917,231,2023-08-13,Books,1530.67,深圳,31
100889,388,2023-10-27,Electronics,1404.76,上海,26
102977,126,2023-04-22,Clothing,1141.09,成都,26
101409,328,2023-05-20,Books,358.04,西安,24
103644,141,2023-07-14,Electronics,1927.41,上海,26
101170,26,2023-04-05,Clothing,119.58,成都,26
100001,115,2023-03-13,Electronics,1356.63,上海,26
100929,226,2023-03-26,Clothing,163.41,杭州,28
103575,208,2023-10-30,Food,1093.56,广州,33
102546,124,2023-10-14,Books,760.85,武汉,26
102373,487,2023-08-02,Electronics,1776.16,西安,24
101841,213,2023-09-20,Electronics,1633.09,成都,26
104310,54,2023-10-28,Food,1391.95,广州,33
100010,24,2023-12-05,Clothing,1548.41,上海,26
101266,130,2023-03-09,Food,557.68,杭州,28
103373,397,2023-10-28,Electronics,1952.51,深圳,31
101449,254,2023-07-04,Food,1118.69,北京,24
103903,228,2023-01-07,Food,897.77,武汉,26
103030,308,2023-07-31,Food,444.33,杭州,28
102105,472,2023-02-26,Electronics,1823.61,成都,26
104558,101,2023-07-29,Electronics,29.85,西安,24
102016,184,2023-12-30,Clothing,230.22,杭州,28
102867,492,2023-03-28,Food,41.7,深圳,31
101150,450,2023-05-06,Books,1967.82,北京,24
102773,337,2023-04-17,Clothing,612.83,武汉,26
102940,210,2023-12-20,Electronics,837.62,武汉,26
102930,97,2023-06-30,Electronics,1649.25,武汉,26
101542,67,2023-08-09,Clothing,1204.16,杭州,28
101394,243,2023-05-29,Clothing,1601.16,西安,24
103430,77,2023-01-11,Food,1539.3,武汉,26
100598,24,2023-02-20,Books,42.4,广州,33
101543,373,2023-12-13,Clothing,842.48,武汉,26
100407,244,2023-01-09,Food,669.17,上海,26
101762,92,2023-04-11,Electronics,360.39,杭州,28
104407,285,2023-10-04,Clothing,1751.12,北京,24
104611,356,2023-05-13,Food,1007.48,杭州,28
102382,122,2023-04-29,Electronics,1181.35,深圳,31
104765,238,2023-01-10,Clothing,1614.38,上海,26
103815,490,2023-02-20,Clothing,440.4,杭州,28
100088,198,2023-10-23,Clothing,516.9,武汉,26
102646,337,2023-03-08,Food,541.44,成都,26
100238,32,2023-07-23,Food,387.72,上海,26
103835,392,2023-11-28,Electronics,1868.96,西安,24
100253,196,2023-11-02,Food,912.89,武汉,26
102472,98,2023-10-13,Electronics,1898.87,北京,24
100347,381,2023-08-14,Books,684.68,广州,33
101995,325,2023-02-10,Electronics,1462.61,上海,26
103322,311,2023-05-14,Clothing,1290.49,上海,26
103625,121,2023-07-27,Clothing,1721.6,北京,24
100924,53,2023-12-27,Food,1671.4,杭州,28
102535,305,2023-03-22,Electronics,707.4,深圳,31
101530,2,2023-07-25,Clothing,1260.31,成都,26
100866,96,2023-03-30,Electronics,760.62,武汉,26
100997,231,2023-04-03,Clothing,1958.75,深圳,31
102633,274,2023-02-18,Clothing,1456.31,西安,24
100980,128,2023-05-28,Electronics,803.87,成都,26
104363,139,2023-05-06,Clothing,1104.17,北京,24
100435,476,2023-06-21,Food,914.15,西安,24
100199,39,2023-08-29,Food,683.74,武汉,26
103554,209,2023-01-24,Clothing,475.16,成都,26
102750,294,2023-04-13,Electronics,882.14,成都,26
100390,26,2023-05-29,Books,1729.69,武汉,26
104316,303,2023-11-27,Books,1701.49,深圳,31
104787,452,2023-05-02,Electronics,566.19,北京,24
100619,124,2023-09-13,Electronics,1061.29,北京,24
100757,332,2023-03-30,Electronics,455.3,杭州,28
103634,121,2023-08-09,Food,1568.87,北京,24
101467,278,2023-06-25,Electronics,1905.64,北京,24
104341,262,2023-12-06,Electronics,1425.35,广州,33
103433,301,2023-04-13,Books,1342.97,成都,26
103337,4,2023-03-26,Food,,,27
100184,283,2023-01-08,Books,195.49,上海,26
102048,459,2023-07-07,Books,1263.43,上海,26
103342,173,2023-01-02,Electronics,970.77,深圳,31
102401,17,2023-10-05,Food,1875.08,成都,26
100944,450,2023-09-30,Electronics,195.45,广州,33
104249,66,2023-11-06,Books,1449.86,深圳,31
104094,26,2023-05-22,Clothing,445.84,广州,33
104017,163,2023-04-27,Books,1843.06,杭州,28
103078,73,2023-06-11,Books,1104.75,武汉,26
101453,97,2023-02-05,Books,1878.77,成都,26
103414,211,2023-07-13,Food,892.39,深圳,31
100906,290,2023-10-18,Food,1617.32,武汉,26
101622,90,2023-09-15,Electronics,1615.56,成都,26
103748,108,2023-12-18,Books,194.93,上海,26
101944,50,2023-03-09,Food,1507.01,北京,24
104111,197,2023-04-30,Books,1860.42,上海,26
102474,345,2023-04-11,Food,945.53,西安,24
104138,12,2023-10-02,Electronics,1149.65,杭州,28
101663,243,2023-01-17,Clothing,1888.7,成都,26
100721,95,2023-07-09,Books,745.11,西安,24
102418,297,2023-06-12,Electronics,1111.28,,27
100986,315,2023-01-04,Electronics,1697.54,成都,26
102803,245,2023-09-10,Clothing,260.41,广州,33
103962,278,2023-06-15,Electronics,803.66,杭州,28
103926,264,2023-02-04,Books,697.23,广州,33
104122,274,2023-09-10,Electronics,1482.41,武汉,26
103150,176,2023-07-18,Food,424.81,武汉,26
104234,226,2023-02-10,Electronics,1766.64,成都,26
103939,138,2023-03-09,Clothing,1664.97,深圳,31
101668,25,2023-06-06,,439.01,西安,24
100356,18,2023-03-06,Electronics,479.63,成都,26
101237,168,2023-09-11,Electronics,190.16,广州,33
104763,95,2023-12-14,Books,544.59,上海,26
100536,226,2023-06-21,Books,1632.8,广州,33
100568,345,2023-03-10,Food,244.54,杭州,28
104246,142,2023-10-24,Books,577.33,杭州,28
100642,489,2023-07-25,Electronics,1755.21,,27
101210,328,2023-04-18,Food,409.11,杭州,28
101988,245,2023-10-31,Clothing,525.53,广州,33
100406,304,2023-06-22,Books,1420.39,杭州,28
100646,396,2023-04-11,Clothing,,武汉,26
101812,82,2023-11-06,Food,1179.11,西安,24
104400,398,2023-10-27,Electronics,537.79,,27
102457,164,2023-04-02,Clothing,93.45,深圳,31
102528,289,2023-11-29,Clothing,291.62,深圳,31
102826,432,2023-03-19,Books,1718.01,杭州,28
100752,301,2023-10-10,Food,695.06,杭州,28
101606,300,2023-05-05,Clothing,596.71,武汉,26
101782,219,2023-08-19,Books,870.69,成都,26
102368,280,2023-12-24,Electronics,1169.72,杭州,28
100572,148,2023-03-13,Clothing,636.01,西安,24
100082,180,2023-06-06,Clothing,453.62,深圳,31
101144,17,2023-07-29,Electronics,1851.62,武汉,26
100188,98,2023-11-03,Clothing,1729.41,杭州,28
100927,499,2023-04-25,Books,712.27,成都,26
101584,149,2023-08-28,Books,167.57,西安,24
102151,359,2023-10-15,Electronics,317.58,上海,26
100570,215,2023-11-02,Clothing,1153.86,武汉,26
103319,405,2023-03-29,Books,1650.14,西安,24
102202,96,2023-05-03,Clothing,600.88,深圳,31
104958,61,2023-06-30,Books,1996.17,深圳,31
101319,428,2023-10-30,Electronics,1637.42,上海,26
100338,124,2023-12-03,Electronics,1545.29,成都,26
100910,229,2023-07-03,Food,979.07,上海,26
100742,440,2023-12-23,Electronics,1945.27,深圳,31
101469,227,2023-08-24,Electronics,75.39,杭州,28
101192,331,2023-03-11,Books,319.22,西安,24
104603,421,2023-05-01,Clothing,1374.17,深圳,31
102767,10,2023-01-05,Clothing,651.54,广州,33
104809,243,2023-06-13,Clothing,1338.88,武汉,26
103255,371,2023-04-02,Clothing,1071.98,广州,33
104641,188,2023-09-13,Clothing,1928.44,杭州,28
104007,492,2023-11-16,Clothing,1955.03,深圳,31
104202,405,2023-09-01,Electronics,729.45,杭州,28
100907,87,2023-01-03,Food,499.89,深圳,31
103908,444,2023-09-30,Electronics,927.8,成都,26
104503,181,2023-05-04,Electronics,1411.59,成都,26
100979,490,2023-06-30,Electronics,1404.63,杭州,28
103984,249,2023-01-24,Food,875.88,广州,33
104967,6,2023-07-16,Books,802.33,西安,24
101511,169,2023-10-27,Books,1613.62,深圳,31
100673,89,2023-07-01,Clothing,1817.53,杭州,28
104135,439,2023-05-19,Books,779.45,武汉,26
100664,134,2023-03-31,Electronics,1904.67,西安,24
100061,5,2023-08-23,Electronics,155.79,深圳,31
101551,155,2023-07-22,Food,273.15,北京,24
104609,371,2023-05-06,Books,174.14,上海,26
102306,403,2023-09-15,,1907.83,杭州,28
